n_players,mean_lon,std_lon,mean_lat,std_lat,weighted_lon,weighted_lat,mean_height_px,max_height_px,std_height_px,size_gradient,largest_player_lon,largest_player_lat,nearest_player_lon,nearest_player_dist,nearest_player_height,players_left_frac,left_third_count,mid_third_count,right_third_count,top5_cluster_std,yaw_deg,ball_lon,ball_lat,clip,timestamp_s,split
10,-18.46701217716559,15.642521340949562,3.73070574165596,1.8270688870833551,-16.52551696314502,4.062364243854866,25.21224365234375,38.351837158203125,6.27991009786286,-5.25390625,-4.46046725402517,7.7481197759563285,-20.564992455903496,1.210429697145205,26.87823486328125,0.9,3,3,4,15.27282421224324,-3.0,-21.7754221530487,5.7176593995689595,VID_20250629_121009_10_005,995.0,train
12,-10.453420408615719,17.673027250849234,5.770829190740923,2.2928798394259604,-11.069129062213053,6.222257778494507,31.304392496744793,49.4017333984375,8.14396059523926,1.218746512276784,15.423329264581561,10.251857858254333,0.09628567503380214,2.2173817677307053,20.81170654296875,0.5833333333333334,2,5,5,20.70955813214536,-7.0,-2.121096092696903,2.011081317360038,VID_20250629_121009_10_005,998.0,train
12,-13.12541956629454,18.294226725179733,5.812315416246077,2.24656499884428,-13.012982553929364,6.238940808893187,31.362447102864582,49.22332763671875,7.655627042269733,0.4962402343750014,15.500570545176714,10.221217999864864,3.569868357692993,5.690964450389896,25.47998046875,0.6666666666666666,3,5,4,20.749139914399613,-7.0,-2.121096092696903,2.011081317360038,VID_20250629_121009_10_005,998.0,train
12,-4.217661030469802,17.771916725446832,5.2304863608061725,2.3485270321887097,-3.5789421190679844,5.854368756644953,30.527903238932293,50.65069580078125,9.374856350243023,-0.7310267857142847,-30.027101881696236,9.814692471481765,-14.88457804960209,4.4755905114696635,23.89056396484375,0.5833333333333334,5,5,2,20.933277513802622,-7.0,-10.408987538132427,2.703074531253416,VID_20250629_121009_10_005,998.0,train
15,-6.2767866555710246,16.481626131218324,1.0417393836699032,2.199854862214606,-2.351989779846076,1.7787902390047095,28.980672200520832,49.430938720703125,10.179809313914454,-12.472034030490448,21.442958132825098,5.296972661777763,-13.66499489212028,0.7096853452558971,18.82049560546875,0.6666666666666666,6,5,4,11.20929904913473,-21.0,-14.374680237376177,1.9490243942440195,VID_20250629_123709_10_006,1036.0,train
13,-42.44575714081626,19.437377593457924,0.08958138382863022,1.947950584227736,-45.999050533940824,0.7071781907972648,29.41380662184495,54.38470458984375,10.122636401888812,9.191615295410156,-69.83059243402103,4.6119301334693255,-34.95941639255805,1.400241322580456,21.83978271484375,0.9230769230769231,8,4,1,8.618118315882143,-21.0,-33.55917506997759,1.79058398162817,VID_20250629_123709_10_006,1036.0,train
12,-46.42520657462558,16.684738001223526,5.430529835008447,2.259595620544127,-50.48919889738798,6.045000782263846,38.81415303548177,57.9927978515625,11.230417950154788,20.828726632254465,-66.36992195308845,8.08614674595278,-34.753240479448735,4.846542179065111,24.2000732421875,1.0,4,6,2,8.21282428936179,-21.0,-29.906698300383624,3.3742270077576415,VID_20250629_123709_10_006,1036.0,train
15,-40.3651725515146,22.813902487112355,4.769217903551614,2.7813410890565313,-39.55024317992809,6.0825927126363135,33.1292724609375,72.012939453125,16.55685857572597,3.5758850097656243,7.076185967311233,10.217670162325623,-29.660889110423067,2.2726903247160557,18.946044921875,0.8666666666666667,7,6,2,26.861663934984644,-30.0,-31.933579435139123,3.3996589577484215,VID_20250629_123709_10_006,1060.0,train
12,-17.81536690677677,20.36019927117434,5.269556333559366,2.7686158228124134,-19.931655756409473,6.599096566413287,35.43056996663412,73.37100219726562,17.526129985709744,-5.883394077845978,-67.47644952469707,10.163362792182037,-30.811796755453766,2.650282477973022,21.06842041015625,0.8333333333333334,1,5,6,28.644216956419413,-30.0,-28.161514277480745,3.5038400679812036,VID_20250629_123709_10_006,1060.0,train
13,-43.89956875425991,20.0272453078723,4.765393840174587,2.7401464003635176,-41.35465760944885,6.0514508391015465,35.08346088115986,72.47125244140625,17.135563870177446,2.740922473725817,7.1456769468063115,9.860633341107167,-29.72386734209689,1.4765631088174658,21.0511474609375,0.9230769230769231,7,5,1,26.878791880794637,-30.0,-31.200430450914357,3.352042020928682,VID_20250629_123709_10_006,1060.0,train
7,-52.45527608237683,30.706699979608523,3.648438774250462,1.8743278760230904,-31.11055975974667,4.816951506413389,40.505257742745535,107.044921875,28.43239063626351,-52.0789794921875,20.153192365174164,7.128989339960929,-63.234339924124995,0.566679086173373,23.2767333984375,0.8571428571428571,6,0,1,33.658205849632296,-27.0,-63.80101901029837,3.4835748235799717,VID_20250629_123709_10_006,1083.0,train
10,-3.170690041349392,27.857132111979265,0.7642560506499991,2.009720926589909,-15.31777876488112,1.7728270720032835,34.412417602539065,84.81988525390625,18.453363243680208,24.744360060918897,-75.43814328745111,5.545531773917807,13.768544487591235,1.630130591713126,24.354949951171875,0.3,1,1,8,33.24085248391073,-27.0,12.13841389587811,2.9785312702811724,VID_20250629_123709_10_006,1083.0,train
9,9.652004495371054,8.864637768119572,0.7288248861044359,1.0992484281927914,7.384918632932802,1.0092552508347963,27.98291693793403,48.780975341796875,8.836686574256543,9.993047078450523,-11.212659531100368,3.685600795078891,11.8979054101574,2.2619913996196743,21.986053466796875,0.1111111111111111,1,2,6,10.586146972713578,-27.0,9.635914010537725,3.050656148342056,VID_20250629_123709_10_006,1083.0,train
8,5.443336249579115,23.753693850329437,2.87768066046259,2.573065235208008,-3.927258540098486,4.222767027540515,32.06234359741211,77.404052734375,17.81612740506054,6.462028503417969,-47.31020483556313,8.578999924541204,6.135302671613856,5.042827286140436,25.3349609375,0.25,1,4,3,29.71304389497485,-1.0,11.178129957754292,1.6456535495877322,VID_20250629_123709_10_006,1189.0,train
8,-11.74263598735233,24.805716398954317,3.8888208328600102,2.5033504385995475,-1.1985192328707122,5.233518697769397,31.372962951660156,75.8175048828125,17.78878738201827,-9.617050170898438,44.3411202252559,9.465638854370141,-10.105695239681213,3.341891390681921,27.9896240234375,0.875,4,3,1,29.84590137884946,-1.0,-13.447586630363134,1.864078384397494,VID_20250629_123709_10_006,1189.0,train
11,-18.59777331777497,21.962625608579614,2.5169574643533386,2.329524720617541,-9.29877723647098,3.759421024695095,28.488250732421875,77.10494995117188,16.089254826540866,-8.05593566894531,40.73459785437132,8.670601210955006,-16.630740906057447,0.8349753649072227,25.69891357421875,0.9090909090909091,6,4,1,30.1704285189407,-1.0,-17.46571627096467,2.685149620420771,VID_20250629_123709_10_006,1189.0,train
7,19.024874094679667,16.448070573871597,1.2004788748443675,0.7394059370222171,18.684628029065845,1.2522920665600072,20.343950544084823,27.45745849609375,4.26701021153226,4.170538330078124,13.697637038924405,0.8940200994770284,33.85482338867873,0.9409586976068454,23.10357666015625,0.14285714285714285,1,1,5,18.074783677749895,-11.0,32.913864691071886,3.00050262900714,VID_20250629_123709_10_006,1258.0,train
8,11.019970376115388,30.762565222679196,2.4240097758364385,2.7165981013387204,-10.082248512498234,4.4462758051887485,30.840118408203125,92.72113037109375,23.796934757695563,37.17258707682292,-60.13250868472432,9.427010697515744,32.23015333059697,1.3605496314312262,16.732208251953125,0.25,1,1,6,34.48997230725836,-11.0,33.590702962028196,2.772638591199651,VID_20250629_123709_10_006,1258.0,train
7,-31.720846540586724,32.18749267800628,3.6929822041134424,2.8457719538332062,-8.762488262990125,5.983156967738597,31.084333147321427,93.14410400390625,25.474321759230993,-35.829864501953125,37.429368613405366,10.48687499045972,-55.09950589045999,1.008491584317575,18.4879150390625,0.8571428571428571,5,1,1,34.49741259058511,-11.0,-54.09101430614241,2.587772494034249,VID_20250629_123709_10_006,1258.0,train
11,-41.58642574741761,17.980694949396224,4.252281389354878,2.071335388994626,-42.47710573043977,4.808094671652799,32.696258544921875,53.20220947265625,11.21991655750009,0.9496877034505218,-33.35047061372079,7.126791041904413,-64.30845905801536,0.5006990411156806,24.371307373046875,1.0,4,3,4,19.84795489693176,-25.0,-64.80915809913104,5.624279101051899,VID_20250629_123709_10_006,1279.0,train
13,-37.90690415851892,19.986893455737672,4.448187432548973,1.9905618310161006,-38.985181749185315,4.9944836840754565,32.17992694561298,55.65478515625,13.112807894755123,3.0796799432663704,-53.137026395877214,5.512154490384824,-63.10528205485445,0.17019585717019936,18.923583984375,1.0,5,4,4,20.479079745736605,-25.0,-62.93508619768425,5.031681084465097,VID_20250629_123709_10_006,1279.0,train
12,-8.641235139196306,19.119964688989754,4.910294807924713,1.7976719972305597,-8.22081720464122,5.273899966618371,36.11861928304037,57.24462890625,12.099206913277252,0.2851885114397277,2.393089924779769,5.324586662715286,12.443673855783338,0.6640173960157938,23.592010498046875,0.5,4,2,6,20.933891294672076,-25.0,13.107691251799132,5.343866218205487,VID_20250629_123709_10_006,1279.0,train
14,12.198197515465214,18.82272125672668,8.149545328822574,4.593838479119094,13.92217810306578,10.016938988831045,56.03252519880022,99.13076782226562,23.35611842170915,-11.494476318359375,32.66508376542816,15.267714226168119,28.358533504991883,0.9925259563778894,36.231658935546875,0.2857142857142857,3,4,7,15.729443235189184,-5.0,27.366007548613993,14.838565468609886,VID_20250629_123709_10_006,1290.0,train
15,-20.279818791153723,19.450017640870357,8.944097362148083,4.8449524433470055,-22.680450155288522,11.000113433567952,57.040541585286455,101.3001708984375,24.753157606831174,8.483445848737446,-39.6088024863311,16.97236782938045,-36.376482729795484,0.7444775530262433,67.5697021484375,0.8666666666666667,6,4,5,16.909569261321398,-5.0,-35.63200517676924,13.68516950179384,VID_20250629_123709_10_006,1290.0,train
16,8.426074240302787,19.75159719047174,5.701369970234152,4.9201044419858055,10.13184907367545,7.627509574339808,54.80337142944336,99.722412109375,22.6439376592986,-8.583975655691965,32.65055219920095,12.888155842744318,28.238015166580247,0.16432000098784982,81.58880615234375,0.375,5,4,7,15.639271537845387,-5.0,28.402335167568097,13.382614332433555,VID_20250629_123709_10_006,1290.0,train
16,-30.730231722069142,28.879033725306858,7.411441435541354,4.4127674842491915,-29.76547356431051,9.139928299526115,56.55547332763672,131.071533203125,23.816151884122704,4.093472919766867,-52.842297926763315,21.973244025662677,-62.50504482375655,1.0396747949553173,36.6318359375,0.875,9,5,2,35.813922792003055,-18.0,-61.46537002880123,11.497737782586155,VID_20250629_123709_10_006,1301.0,train
16,-30.74172780398453,28.870022092897226,7.423113842058141,4.399911566305476,-29.8831832975803,9.173328302798565,56.24338912963867,130.693115234375,23.74894218994565,4.12327648344494,-52.8402691709665,21.950976457607716,-62.5052824740035,1.039912445202269,36.42059326171875,0.875,9,5,2,35.796386234199694,-18.0,-61.46537002880123,11.497737782586155,VID_20250629_123709_10_006,1301.0,train
13,-5.561888356408776,24.4684995070774,6.732304499450455,4.722525473860038,-3.693296901237889,8.625314412409745,57.93673001802885,129.74249267578125,23.847581763467982,-13.856741042364213,16.28830326558751,20.903490662692832,28.74604235796491,2.3021759948924583,59.21728515625,0.46153846153846156,2,4,7,33.46104189220605,-18.0,26.443866363072452,11.250595851109981,VID_20250629_123709_10_006,1301.0,train
12,-32.18970281272138,21.112435314721942,3.822454326826477,3.453771603315596,-30.147214225327915,5.631832263796274,35.66426086425781,80.302734375,20.143637598356356,1.4927266438802036,11.155603479981373,8.368166816044997,-12.791390771359122,1.351255199321919,31.06365966796875,0.9166666666666666,6,4,2,27.759287582745714,-25.0,-14.142645970681041,3.525950910249725,VID_20250629_123709_10_006,1333.0,train
11,-27.242794767487865,20.452840103106,3.5302054263530156,3.547956237643198,-27.82741460566241,5.285656503347541,38.68885109641335,81.131103515625,20.784545707183327,-8.669807434082031,-64.67954945805135,7.776420090993024,-37.71938611059277,0.4080510034044451,40.3671875,0.9090909090909091,2,5,4,25.129424726855788,-25.0,-38.12743711399722,4.956295905827337,VID_20250629_123709_10_006,1333.0,train
11,-39.76690218976835,20.87129620332392,1.6738419520888153,3.924910039352397,-39.66293136405296,3.5413929462365696,41.542022705078125,82.27780151367188,21.375602862460134,12.509299723307286,3.694970328737348,5.246824369777913,-20.206695055848805,1.5460130988637246,24.74493408203125,0.9090909090909091,5,5,1,26.276379873718337,-25.0,-18.66068195698508,3.096514276971869,VID_20250629_123709_10_006,1333.0,train
12,-29.076989658585347,26.833019634954734,4.992208795137249,3.801339816037354,-21.360690120980067,6.987967207254476,47.52283223470052,85.6728515625,27.00556213891967,-24.22373570033482,-47.5830994918998,11.914975289907716,-15.020250581577276,3.8815459559321894,41.95037841796875,0.75,6,3,3,31.312463196298,-28.0,-18.901796537509465,3.314032774093084,VID_20250629_123709_10_006,1336.0,train
12,-25.504133753290684,20.413383741616062,2.5695097871238466,3.782975191668543,-28.259972566044613,4.834455971284096,37.4435780843099,82.19235229492188,23.20426386444555,-4.555246988932289,-15.31537955074433,10.486321506009968,-39.26069032597808,1.8221690346129549,30.50372314453125,1.0,3,3,6,22.393483491813814,-28.0,-41.08285936059104,4.172904893239418,VID_20250629_123709_10_006,1336.0,train
12,-32.09382577585999,23.07879013591711,4.600316271967358,3.885032541791244,-27.619109720751418,6.837610402179508,42.81005605061849,85.64749145507812,25.428593524297824,-3.433965047200523,-47.58784214055531,11.885165008066096,-17.433945131105688,1.4678514064037778,24.945556640625,0.8333333333333334,5,4,3,26.763879364889746,-28.0,-18.901796537509465,3.314032774093084,VID_20250629_123709_10_006,1336.0,train
10,13.330565633588401,18.090682491360344,4.803032541014806,5.080220164779869,13.106108218347106,7.774373973215466,44.9594482421875,94.775634765625,27.121765797972426,22.821492513020836,1.679744977263549,14.269947699777521,30.312392777905902,0.830706921437006,39.18359375,0.3,4,4,2,20.126338714620424,-1.0,29.481685856468896,3.599676067891012,VID_20250629_123709_10_006,1344.0,train
10,-14.751953744878175,22.0374753796878,1.7532776290399485,4.983852986483645,-13.625039128676496,4.93909495704836,39.278079223632815,95.27383422851562,25.954596558920475,-28.08679707845052,-9.091690657056729,11.914611167902846,-35.7812193190489,1.2311181421500237,32.80718994140625,0.7,6,3,1,15.266638747254898,-1.0,-34.55010117689888,2.5167506386272587,VID_20250629_123709_10_006,1344.0,train
11,10.594903864322669,24.075679667123588,4.543339608353957,4.837060524849134,12.569243140115386,7.464047187351902,42.65690474076705,94.72540283203125,26.956134388964916,20.11525181361607,0.5132498879995513,14.093868118415003,29.61965614014661,0.1780746965173563,36.44000244140625,0.2727272727272727,1,5,5,20.707656467421316,-1.0,29.797730836663966,4.00502357522152,VID_20250629_123709_10_006,1344.0,train
13,-16.63974206398931,28.476983362276926,4.24178136116482,2.7890179428081847,-24.81381878724763,5.450429035594855,40.488800048828125,82.96389770507812,18.322250634798866,15.744983491443449,-64.34336309622375,10.667805352777242,24.0449199431931,1.1560812221652341,28.4144287109375,0.6923076923076923,2,6,5,36.016350981241715,-22.0,25.201001165358335,4.170896395263476,VID_20250629_123709_10_006,1390.0,train
11,-22.98159364827718,27.906445798041204,5.121180891765184,2.8711693905954725,-15.04295568555873,6.408863821453522,42.9726396040483,86.627197265625,19.9851792723799,-19.519285074869792,20.292769041747654,11.304599416962992,-62.63473624255764,5.951322991857062,36.922607421875,0.8181818181818182,4,5,2,35.99173834566557,-22.0,-68.5860592344147,4.293937347278763,VID_20250629_123709_10_006,1390.0,train
12,-31.243537597757726,29.46474054657367,4.389604724534148,2.7797227374147537,-22.376639300462585,5.612713846136143,42.62765757242838,90.28952026367188,19.49688106312327,-20.470525105794273,17.468774536759298,10.651254620429192,-70.26530299422163,0.448991253063042,31.424652099609375,0.8333333333333334,6,4,2,36.23012186156573,-22.0,-70.71429424728467,4.9801274891883445,VID_20250629_123709_10_006,1390.0,train
17,-18.91035169794161,31.077017811505474,5.077350078334538,2.1211214821116635,-12.70566811059232,5.710071944209831,47.77199060776655,85.943603515625,17.096005828124103,-22.012797885470917,15.569457171440988,7.0090543208066425,3.3603006018361583,1.2565680215403852,25.73956298828125,0.5882352941176471,5,4,8,3.700064393796605,-24.0,4.6168686233765435,7.694780169036396,VID_20250629_123709_10_006,1452.0,train
